,2nd Iteration Candidates,TweetSentence,annotation,entry_batch,hashtags,phase1Candidates,sentID,stanford_candidates,tweetID,user,completeness,current_minus_entry
5434,['happy'],RT @camerondallas : So happy it 's Saturday,[],0,nan,,0,[],3559,88weighted,True,0
5435,"['live video', 'obama', 'chattanoogashooting', 'fzuk7xkzeo']",LIVE VIDEO : President Obama speaks on #ChattanoogaShooting pic.twitter.com/FzuK7XkZEO,[],0,nan,LIVE VIDEO::*0*1*||Obama::*4*||ChattanoogaShooting::*7*||FzuK7XkZEO::*9*||,0,[],3560,88weighted,False,0
5436,"['two', 'dead', 'miami', 'shooting']","#breakingnews Two dead , many hurt in Miami shooting via @breakingnewsie",[],0,nan,Two::*1*||Miami::*7*||,0,[],3561,88weighted,True,0
5437,"['new adidas js wings jeremy scott', 'rainbow poppy g61380 size 10.5 authentic']",https://t.co/5LbazFgVCP #shoes NEW ADIDAS JS WINGS JEREMY SCOTT SUN RAINBOW POPPY G61380 Size 10.5 Authentic https://t.co/9kXS5oTEdl,[],0,nan,NEW ADIDAS JS WINGS JEREMY SCOTT::*3*4*5*6*7*8*||RAINBOW POPPY G61380 Size 10.5 Authentic::*10*11*12*13*14*15*||,0,[],3562,88weighted,False,0
5438,"['mars', 'cancer']",You're more contemplative now that the Sun and Mars are sparri ... More for Cancer,[],0,nan,Mars::*8*||Cancer::*13*||,0,[],3563,88weighted,False,0
5439,"['hari', 'hari', 'selasa', 'april', 'jam']","@null Hari ini hari Selasa , Tanggal 07 Bulan April Tahun 2015 Jam 08:22 : 55",[],0,nan,Hari::*1*||Selasa::*4*||,0,[],3564,88weighted,True,0
5440,[],Sushi Wednesday at Lund's.,[],0,nan,nan,0,[],3565,88weighted,True,0
5441,[],#seeyouthere,[],0,nan,,1,[],3565,88weighted,True,0
5442,"['sony', 'breach', 'security', 'us', 'microsoft', 'nu2vo5al8w']","Sony hack is a serious breach of national security , US says #microsoft pic.twitter.com/NU2VO5Al8W """,[],0,nan,US::*10*||NU2VO5Al8W::*14*||,0,[],3566,88weighted,False,0
5443,['may'],RT @MisterHugotero : May mga kaibigan ka talagang magbabago you just have to accept it .,[],0,nan,May::*3*||,0,[],3567,88weighted,True,0
5444,"['est', 'je', 'et', 'et', 'les', 'je']","@Little_Yokai On est tous seuls , je pourrai crier et pleurer toute seule dans mon coin et qund les gens viendront , je leur dirait que ...",[],0,nan,,0,[],3568,88weighted,True,0
5445,['next'],"RT @flobots : Our goal is 1,000 supporters ( of any pledge level ) by next Tuesday .",[],0,nan,,0,[],3569,88weighted,True,0
5446,['help'],Can you help ?,[],0,nan,,1,[],3569,88weighted,True,0
5447,[],https://t.co/ZG7NmdXpbk #noenemies,[],0,nan,,2,[],3569,88weighted,True,0
5448,"['day', 'october', 'talktalk', 'data breach', 'update']","Scam of the day – October 31 , 2015 – TalkTalk data breach update …",[],0,nan,October 31::*5*6*||TalkTalk::*10*||,0,[],3570,88weighted,True,0
5449,"['3rd', 'ipo']",3rd local biopharm firm files IPO plans in past month https://t.co/ryKzMJj82E,[],0,nan,IPO::*5*||,0,[],3571,88weighted,False,0
5450,"['american', 'implode', 'may', 'come']",American Universities Begin to Implode ... Why the worst may be yet to come https://t.co/2UuLODOrBu,[],0,nan,American Universities Begin::*0*1*2*||Implode::*4*||,0,[],3572,88weighted,False,0
5451,['data breach'],​Why you shouldn't be scared by the ' largest data breach ' ever via @CNET,[],0,nan,,0,[],3573,88weighted,True,0
5452,['moment'],16 weeks of blood sweat tears stress and a shot ton of push ups all for this moment tomorrow !,[],0,nan,nan,0,[],3574,88weighted,True,0
5453,[],So much violence .,[],0,nan,,0,[],3575,88weighted,True,0
5454,"['live', 'cuts', 'cleveland', 'shooting', 'back', 'akron']",@wkyc live stream cuts from now-finished presser on Cleveland shooting back to funeral of Akron officer killed by gunman .,[],0,nan,Cleveland::*8*||Akron::*14*||,1,[],3575,88weighted,False,0
5455,"['chelsea', 'pl', 'first', 'time', 'since', 'december', 'vs', 'southampton']",RT @OptaJoe : 1 - Chelsea have conceded the opening goal in a PL game for the first time since December 28 vs Southampton .,[],0,nan,Chelsea::*5*||PL::*13*||December 28::*20*21*||Southampton::*23*||,0,[],3576,88weighted,False,0
5456,[],Rarity .,[],0,nan,,1,[],3576,88weighted,True,0
5457,"['apple', 'inc']","Apple Hospitality REIT , Inc .",[],0,nan,Apple Hospitality REIT::*0*1*2*||Inc::*4*||,0,[],3577,88weighted,True,0
5458,"['aple', 'august', 'apple', 'rumors', 'news']","( APLE ) Ex-Dividend Date Scheduled for August 27 , 2015 #Apple #rumors #news #iDevices",[],0,nan,APLE::*1*||Ex-Dividend Date Scheduled::*3*4*5*||August 27::*7*8*||2015 #Apple::*10*11*||,1,[],3577,88weighted,False,0
5459,"['multiple', 'washington navy yard', 'shooting']","Multiple Fatalities Reported in Washington Navy Yard Shooting : A gunman was barricaded after shots were fired ,...",[],0,nan,,0,[],3578,88weighted,True,0
5460,"['twickenham', 'april', 'twickenham', '4pm', 'family', 'fun']","RT @cando_crew : #trycycle2015 #Twickenham - Sunday 12th April , Embankment Twickenham 12-4pm Family Fun",[],0,nan,Twickenham::*4*||12th April::*7*8*||Embankment Twickenham 12-4pm Family Fun::*10*11*12*13*14*||,0,[],3579,88weighted,False,0
5461,"['apple', 'touch 4th generation white', '8 gb', 'bid']",Apple iPod Touch 4th Generation White ( 8 GB ) - Bid Now !,[],0,nan,Touch 4th Generation White::*2*3*4*5*||8 GB::*7*8*||Bid::*11*||,0,[],3580,88weighted,False,0
5462,[],Only $ 41.0,[],0,nan,41.0::*2*||,1,[],3580,88weighted,True,0
5463,"['shooting reported at fort hood', 'texas']","Shooting Reported at Fort Hood , Texas",[],0,nan,Shooting Reported at Fort Hood::*0*1*2*3*4*||Texas::*6*||,0,[],3581,88weighted,False,0
5464,"['2 killed', 'multiple wounded in miami shooting', 'police', 'people', 'multiple', 'shooting', 'boy_swag']","( 849-227-5252 )) 2 Killed , Multiple Wounded in Miami Shooting : Police : 2 people killed , multiple injuries in shooting ... (( #Boy_swag ))",[],0,nan,849-227-5252::*1*||2 Killed::*3*4*||Multiple Wounded in Miami Shooting::*6*7*8*9*10*||Police::*12*||Boy_swag::*23*||,0,[],3582,88weighted,False,0
5465,"['somerset', 'getpatriotic']",RT @SOMPatriots : Somerset is 7-1 on games played on a Friday #GetPatriotic,[],0,nan,Somerset::*3*||7-1::*5*||GetPatriotic::*12*||,0,[],3583,88weighted,False,0
5466,"['injured', 'shooting', 'washington', 'd.c']","12 injured in drive-by shooting in Washington , D.C.",[],0,nan,Washington::*6*||D.C.::*8*||,0,[],3584,88weighted,False,0
5467,"['tweet', 'vous']",Mdr prenez mon dernier tweet comme vous voulez,[],0,nan,,0,[],3585,88weighted,True,0
5468,['el'],RT @ranoeldelbar : El pobre sol no conoce la noche https://t.co/vo8T1yAjRX,[],0,nan,El::*3*||,0,[],3586,88weighted,True,0
5469,[],"@alexisaundreaa Friday , ima be on leave for like 2 weeks",[],0,nan,,0,[],3587,88weighted,True,0
5470,"['website of the european central bank', 'ecb']","Website of the European Central Bank (#ECB ) has been hacked , with personal information stolen .",[],0,nan,Website of the European Central Bank::*0*1*2*3*4*5*||ECB::*6*||,0,[],3588,88weighted,False,0
5471,['breach'],| #banking #breach,[],0,nan,,1,[],3588,88weighted,True,0
5472,['new single'],New Single : K .,[],0,nan,New Single::*0*1*||,0,[],3589,88weighted,True,0
5473,"['marry', 'download link']",Curtiz - Marry Me Tomorrow - Download Link .,[],0,nan,Marry::*2*||Download Link::*6*7*||,1,[],3589,88weighted,False,0
5474,['share'],https://t.co/YzNoJDr2Rz https://t.co/YzNoJDr2Rz Please Share .,[],0,nan,Share::*5*||,2,[],3589,88weighted,True,0
5475,[],"Thanks ,,",[],0,nan,,3,[],3589,88weighted,True,0
5476,"['dortmund', 'guess']",@Bundesliga_EN Dortmund are playing tomorrow I guess ?,[],0,nan,Dortmund::*1*||,0,[],3590,88weighted,False,0
5477,"['come', 'wolfsburg']",- come on Wolfsburg,[],0,nan,Wolfsburg::*3*||,1,[],3590,88weighted,False,0
5478,"['sabtu', 'jam']","Sabtu , 05 September 2015 Jam 05:48",[],0,nan,05 September 2015 Jam 05: 48::*2*3*4*5*6*7*||,0,[],3591,88weighted,True,0
5479,['wake'],RT @nicktangorra : WAKE UP ITS SATURDAY,[],0,nan,WAKE::*3*||,0,[],3592,88weighted,True,0
5480,['tonys tickets'],RT @Jordan_Roth : MORE TONYS TICKETS !,[],0,nan,TONYS TICKETS::*4*5*||,0,[],3593,88weighted,False,0
5481,"['enter', 'win', 'tony awards']",Retweet to enter to win 2 tix to the Tony Awards on Sunday !,[],0,nan,Tony Awards::*9*10*||,1,[],3593,88weighted,False,0
5482,[],#10DaysOfTonys,[],0,nan,,2,[],3593,88weighted,True,0
5483,"['temp 1.4 c', 'wind ssw 13', 'humidity 71', 'press 101.6']",Mon 15:00 : Temp 1.4 C ; Wind SSW 13 km/h ; Humidity 71% ; Press 101.6 kPa / falling .,[],0,nan,Temp 1.4 C::*4*5*6*||Wind SSW 13::*8*9*10*||Humidity 71::*14*15*||Press 101.6::*17*18*||,0,[],3594,88weighted,False,0
5484,"['time', 'snapchat finally apologizes', 'security breach', 'releases fix']","About time - Snapchat finally apologizes for security breach , releases fix via @mashable",[],0,nan,Snapchat::*3*||,0,[],3595,88weighted,True,0
5485,"['virgos', 'change']",RT @AboutVirgos : A #Virgos feelings toward someone can change so quickly .,[],0,nan,Virgos::*4*||,0,[],3596,88weighted,False,0
5486,['may'],They may like you today and despise you tomorrow .,[],0,nan,,1,[],3596,88weighted,True,0
5487,"['hari', 'hari', 'rabu', 'april', 'jam']","@null Hari ini hari Rabu , Tanggal 15 Bulan April Tahun 2015 Jam 00:43 : 03",[],0,nan,Hari::*1*||Rabu::*4*||,0,[],3597,88weighted,True,0
5488,"['day', 'flagstaff']",Day trip to flagstaff Sunday ?,[],0,nan,,0,[],3598,88weighted,True,0
5489,[],Or overnight sat-sunday maybe ?,[],0,nan,,1,[],3598,88weighted,True,0
5490,[],Anyone,[],0,nan,nan,2,[],3598,88weighted,True,0
5491,"['icymi 2', 'happened', 'night', 'sdcc']",RT @GermainLussier : ICYMI 2 : This is what happened Friday night at #SDCC .,[],0,nan,ICYMI 2::*3*4*||SDCC::*13*||,0,[],3599,88weighted,False,0
5492,"['day', 'check']",For those wondering what I actually do during the day check out @Blonde_Vision career feature later today !,[],0,nan,,0,[],3600,88weighted,True,0
5493,[],https://t.co/WO3sDYs5Bo,[],0,nan,,1,[],3600,88weighted,True,0
5494,"['world', 'going', 'shooting', 'detroit', 'michigan']",The world is going bonkers just now mmass shooting in detroit michigan at als barber shop,[],0,nan,,0,[],3601,88weighted,True,0
5495,"['sa', 'may', 'pa', 'bukas']","Lentek na trapek , d n ko aabot sa ustheduo , buti n lng may galeria pa sila bukas .",[],0,nan,,0,[],3602,88weighted,True,0
5496,"['houston', 'shooting', '1st', 'take']","Lmao RT @celtics : Houston just came out guns blazing , shooting 80% from the field in the 1st to take a 40-18 lead .",[],0,nan,Houston::*4*||1st::*18*||40-18::*22*||,0,[],3603,88weighted,True,0
5497,"['exo', 'orchestrez', 'chrome', 'un', 'nodejs', 'parisjs']","Slides "" Exo browser "" Orchestrez votre #Chrome via un environnement #NodeJS https://github.com/spolu/exo_browser … via #ParisJS",[],0,nan,Exo::*2*||Orchestrez::*5*||Chrome::*7*||NodeJS::*11*||ParisJS::*16*||,0,[],3604,88weighted,False,0
5498,"['happy birthday', 'arizonan']",@KaitlynDever Happy Birthday to a fellow Arizonan .,[],0,nan,Happy Birthday::*1*2*||Arizonan::*6*||,0,[],3605,88weighted,False,0
5499,"['may', 'prayers', 'come', 'true']",May your prayers come true .,[],0,nan,,1,[],3605,88weighted,True,0
5500,"['god', 'bless']",GOD bless you .,[],0,nan,,2,[],3605,88weighted,True,0
5501,"['may', 'video']",Kaya ka dinidiem ng ganyan kase akala nila may video kaden,[],0,nan,,0,[],3606,88weighted,True,0
5502,"['may', 'kin']",RT @MaiDenisForever : ANG SAYA KO TALAGA .. MAY NAGPROPOSE BA S KIN ???,[],0,nan,KIN::*11*||,0,[],3607,88weighted,False,0
5503,[],LOL #ALDUB2ndMonthsary,[],0,nan,nan,1,[],3607,88weighted,True,0
5504,"['three days grace', 'next', 'week']",Three Days Grace hits the road again next week !,[],0,nan,Three Days Grace::*0*1*2*||,0,[],3608,88weighted,False,0
5505,"['check', 'august', 'september', 'share']",Check out the dates for August - September and SHARE this flier ...,[],0,nan,August::*5*||September::*7*||SHARE::*9*||,1,[],3608,88weighted,False,0
5506,"['justin', 'laguna beach', 'california', 'august', 'justin bieber']","RT @Horny4DaBiebs : #13 - Justin spotted out in Laguna Beach , California - August 8 #MTVHottest Justin Bieber",[],0,nan,Justin::*5*||Laguna Beach::*9*10*||California::*12*||August 8 #MTVHottest Justin Bieber::*14*15*16*17*18*||,0,[],3609,88weighted,False,0
5507,"['mohammad amir', 'immigration new zealand', 'inz', 'pakistan', 'tour', 'nz']","Mohammad Amir has been granted a visa by Immigration New Zealand ( INZ ) on Thursday and will travel with Pakistan side for the tour of NZ .""",[],0,nan,Mohammad Amir::*0*1*||Immigration New Zealand::*8*9*10*||INZ::*12*||Pakistan::*20*||NZ::*26*||,0,[],3610,88weighted,False,0
5508,"['kmart australia', 'hit', 'customer', 'data breach', 'kmart australia']",Kmart Australia hit by customer data breach including names and addresses : Kmart Australia has called in the p ...,[],0,nan,Kmart Australia::*0*1*||Kmart Australia::*12*13*||,0,[],3611,88weighted,True,0
5509,"['april', 'follow on ig', 'twitter']",#GetParadox #ATLPromoTour April 13-15 Brought to you by @Bossladyentceo Follow on IG &amp; amp ; Twitter is @Getparadox,[],0,nan,GetParadox #ATLPromoTour April 13-15 Brought::*0*1*2*3*4*||Follow on IG::*9*10*11*||Twitter::*15*||,0,[],3612,88weighted,False,0
5510,[],Yea naman !,[],0,nan,,0,[],3613,88weighted,True,0
5511,"['go', '1m']",go for 1m again JaDines #OTWOLAmericanDream https://t.co/OY2U65y1Jn,[],0,nan,1m::*2*||JaDines #OTWOLAmericanDream::*4*5*||,1,[],3613,88weighted,False,0
5512,[],So freaking excited for Friday,[],0,nan,,0,[],3614,88weighted,True,0
5513,"['soccer', 'results', 'may 1', 'infostrada sports', 'results']",Soccer-Romanian championship results and standings : May 1 ( Infostrada Sports ) - Results and standings from ... #RT,[],0,nan,May 1::*6*7*||Infostrada Sports::*9*10*||Results::*13*||,0,[],3615,88weighted,False,0
5514,"['starcast', 'b1a4']",RT @Official_B1A4 : [ STARCAST ] #B1A4 blew the candles .,[],0,nan,STARCAST::*4*||B1A4::*6*||,0,[],3616,88weighted,False,0
5515,['happy 4th'],Happy 4th debut anniversary !,[],0,nan,Happy 4th::*0*1*||,1,[],3616,88weighted,True,0
5516,"['breaking', 'nopd', 'new orleans mother', 'day', 'second', 'shooting', 'rjj']",“@AP : BREAKING : NOPD says 12 hurt at New Orleans Mother 's Day second-line parade shooting : -RJJ” more guns !,[],0,nan,BREAKING::*2*||NOPD::*4*||New Orleans Mother::*9*10*11*||Day::*13*||RJJ::*18*||,0,[],3617,88weighted,False,0
5517,"['jadwal badminton', 'nov', 'pajak 4', 'vs', 'akun 5 final 20.00', 'akun 8', 'vs', 'akun 6']",[ Jadwal Badminton ] 13 Nov 2015 Putri Perebutan Juara 3 18.30 : Pajak 4 vs Akun 5 FINAL 20.00 : Akun 8 vs Akun 6,[],0,nan,Jadwal Badminton::*1*2*||Pajak 4::*13*14*||Akun 5 FINAL 20.00::*16*17*18*19*||Akun 8::*21*22*||Akun 6::*24*25*||,0,[],3618,88weighted,False,0
5518,['april'],3RD APRIL PARTY AT @CLUBHUSH E .,[],0,nan,3RD APRIL PARTY::*0*1*2*||,0,[],3619,88weighted,True,0
5519,[],Sugar Creek RD #JCSU #JWU #CPCC #UNCC #PARTYKINGS #THEELITEMEN #CLT 704-428-9009,[],0,nan,nan,1,[],3619,88weighted,True,0
5520,"['michael clifford', '29th', 'show', 'im', 'follow', 'good']",Michael Clifford from @5SOS The 29th is my horse show &amp; Im nervous Can I have your follow as good luck ?,[],0,nan,Michael Clifford::*0*1*||29th::*5*||Im::*11*||,0,[],3620,88weighted,False,0
5521,[],#vote5sos #kca @Michael5SOS x719,[],0,nan,,1,[],3620,88weighted,True,0
5522,"['infinity', 'sept', 'qube project']",@shannah101 INFINITY Sat 26th Sept @ The Qube Project .,[],0,nan,INFINITY::*1*||26th Sept::*3*4*||Qube Project::*7*8*||,0,[],3621,88weighted,False,0
5523,['info'],Tickets &amp; info :,[],0,nan,,1,[],3621,88weighted,True,0
5524,"['five', 'aug']","Five things to know for Thursday , Aug .",[],0,nan,Aug::*7*||,0,[],3622,88weighted,True,0
5525,"['five', 'aug']","20 : Five things to know for Thursday , Aug .",[],0,nan,Five::*2*||Aug::*9*||,1,[],3622,88weighted,True,0
5526,"['gainesville', 'florida']","20 , 2015 , in Gainesville , Florida .",[],0,nan,Gainesville::*5*||Florida::*7*||,2,[],3622,88weighted,False,0
5527,"['gonna', 'get', '5hcas', 'wait']","RT @suganormami : They only gonna get worse after the 5HCAs tomorrow , I can't wait",[],0,nan,5HCAs::*10*||,0,[],3623,88weighted,False,0
5528,"['tf', '4th of july']",Why tF am I working on 4th of July .........,[],0,nan,4th of July::*6*7*8*||,0,[],3624,88weighted,True,0
5529,"['confirmed', 'download']",RT @ProspectTime : CONFIRMED : Friday Download 's @RichardWisker4 joins the line-up !,[],0,nan,CONFIRMED::*3*||Download::*6*||,0,[],3625,88weighted,True,0
5530,['meet'],Limited meet and greet HERE : https://t.co/jTsuWjyt79,[],0,nan,,1,[],3625,88weighted,True,0
5531,"['hope', 'day', 'choosebeautiful good night']","RT @YMCbuzz : We hope that today , tomorrow and every day after , you always #ChooseBeautiful Good Night !",[],0,nan,ChooseBeautiful Good Night::*16*17*18*||,0,[],3626,88weighted,False,0
5532,"['news', 'sheffield', 'football league']",No news about Sheffield Wednesday takeover and the ratification of the Football League .,[],0,nan,Sheffield::*3*||Football League::*11*12*||,0,[],3627,88weighted,False,0
5533,"['trust', 'mandaric']","I'm not worried , you can trust Mandaric ...",[],0,nan,Mandaric::*7*||,1,[],3627,88weighted,False,0
5534,"['may', 'new', 'capricorn']",You may discover a few new interesting things to do with your ... More for Capricorn https://t.co/ZFQBLnvJg8,[],0,nan,Capricorn::*14*||,0,[],3628,88weighted,True,0
5535,"['shooting', 'wilmington', 'new castle county courthouse']",Smhhhhh there was a shooting at a courthouse in wilmington at New Castle County Courthouse,[],0,nan,New Castle County Courthouse::*11*12*13*14*||,0,[],3629,88weighted,False,0
5536,"['reminder', 'coming', 'umvc3 monthly', 'support', 'sd']","Reminder , this coming weekend i'll be at @LanDiego ' s UMVC3 Monthly to support SD !",[],0,nan,UMVC3 Monthly::*11*12*||SD::*15*||,0,[],3630,88weighted,False,0
5537,"['1st', 'winner', 'free entry', 'undefeated']",I'll be giving 1st place winner free entry to Undefeated !,[],0,nan,1st::*3*||Undefeated::*9*||,1,[],3630,88weighted,False,0
5538,"['shooting at fort hood military base', 'eight wounded']","“@allinwithchris : Shooting at Fort Hood Military Base , as Many as Eight Wounded via @nbcnews”",[],0,nan,Shooting at Fort Hood Military Base::*2*3*4*5*6*7*||Eight Wounded::*12*13*||,0,[],3631,88weighted,False,0
5539,"['maggi', 'new']",Do you rmbr i spoke on Maggi and suspicious emptying of market fr a new player perhaps ??!,[],0,nan,Maggi::*6*||,0,[],3632,88weighted,False,0
5540,[],@DineshHegde @aemgd https://t.co/suqHEsCbcr,[],0,nan,,1,[],3632,88weighted,True,0
5541,['cute'],S/o to the insanely cute guy sat opposite me :-),[],0,nan,,0,[],3633,88weighted,True,0
5542,['next'],@BeautifulHallyu I thought of it so ~ maybe next tuesday ^^,[],0,nan,,0,[],3634,88weighted,True,0
5543,[],Will be fast and furious tomorrow onwards .. sigh ..,[],0,nan,,0,[],3635,88weighted,True,0
5544,"['bbc news', 'minimum', 'alcohol', 'may', 'breach', 'eu', 'law', 'mup', 'alcohol']",BBC News - Minimum alcohol pricing plan ' may breach EU law ' … #MUP #alcohol #publichealth,[],0,nan,BBC News::*0*1*||Minimum::*3*||EU::*10*||MUP::*14*||,0,[],3636,88weighted,False,0
5545,"['rihanna', 'barbados']",RT @RihannaDaily : Rihanna was pictured taking care of a baby monkey as she topped up her tan in Barbados on Sunday .,[],0,nan,Rihanna::*3*||Barbados::*19*||,0,[],3637,88weighted,False,0
5546,"['security breach', 'attack', 'people']",@TownClowne @steam_games The cache leak/security breach contains enough information to attack the privacy and identity of people .,[],0,nan,,0,[],3638,88weighted,True,0
5547,['sa'],"Salut , moi sa va beaucoup mieux .",[],0,nan,,0,[],3639,88weighted,True,0
5548,"['vous', 'le', 'twitter', 'les']","Comme vous pouvez le contater , mon compte Twitter retrouve tout les abonnements qu'il avait perdu .",[],0,nan,Twitter::*8*||,1,[],3639,88weighted,True,0
